Price,Open,High,Low,Close,Volume
Ticker,SF,SF,SF,SF,SF
Date,,,,,
2024-12-16,110.34990028233497,110.34990028233497,108.22912231124424,108.98583221435547,687900
2024-12-17,108.17933917492927,108.25899444501427,106.18800300087202,106.71570587158203,560000
2024-12-18,107.37284710551299,108.03995052342802,101.76723828852433,101.87676239013672,543900
2024-12-19,103.02177923590986,105.30186009013028,101.42871179960916,101.82697296142578,987200
2024-12-20,101.41875668853376,104.45554753432211,101.30923258613845,104.03736114501953,2132600
2024-12-23,103.32047358909678,105.57068558275115,102.57372252714616,105.4810791015625,508300
2024-12-24,105.69017483339896,106.98453886069196,105.29190605717609,106.81527709960938,262100
2024-12-26,106.43692462953486,107.4724203964253,105.84947648266224,107.25337219238281,397100
2024-12-27,106.44688456446248,107.42263508835839,105.44125761541684,106.19796752929688,330200
2024-12-30,104.96332923301185,106.40705253518784,104.38583991214145,105.69017028808594,354900
2024-12-31,106.40705449373856,106.48670216994776,104.93346233686754,105.62047576904297,469000
2025-01-02,106.26766453285491,107.29320150750975,105.46116816932398,105.67025756835938,482700
2025-01-03,105.83952397803691,107.84081142577483,105.38150995899029,107.69146728515625,482200
2025-01-06,108.60747581535738,109.26461279700438,107.75120066022295,108.07977294921875,800600
2025-01-07,108.89622701855527,109.13518524476626,105.25207798619857,107.65164184570312,701500
2025-01-08,107.16375982733008,108.07978029494105,106.69580217960488,108.0499038696289,499500
2025-01-10,105.46116770974533,106.55640114597249,102.8624732530877,103.5395278930664,784600
2025-01-13,102.52394978897519,104.54515490165872,102.12568101293796,104.43563079833984,587000
2025-01-14,105.43129706881304,107.21354392277665,104.74428363225218,106.88497161865234,948800
2025-01-15,109.52348871048605,110.32002621237288,108.69708238163877,109.56331634521484,1204800
2025-01-16,109.88193002052523,111.92305262499526,109.84210238572618,111.35551452636719,1071200
2025-01-17,112.00270255039581,113.5758599730407,111.6741378502999,113.38668060302734,746500
2025-01-21,114.00399990180182,115.89577085175573,114.00399990180182,115.72650909423828,628700
2025-01-22,114.8005372288328,115.16892957142538,113.05811801952649,114.52174377441406,529100
2025-01-23,114.38235278966792,115.35811090585732,113.69534694097814,114.4520492553711,562200
2025-01-24,113.4962055932391,114.19317782719435,113.28711620195597,113.78495025634766,613100
2025-01-27,112.05248853544133,113.28711484860708,110.85768226136777,112.739501953125,589200
2025-01-28,111.89317966188345,115.50745976913537,111.89317966188345,114.71092224121094,582500
2025-01-29,115.9953343893248,118.2554976483388,113.55595056731468,117.00096130371094,1134700
2025-01-30,118.48450541962741,120.11740051686259,114.53170179651542,117.09056854248047,948500
2025-01-31,117.5187090033176,117.94684660611281,114.2230499004362,115.34815216064453,1049300
2025-02-03,111.95292801571743,113.23734082699872,110.09102586050903,112.41093444824219,735400
2025-02-04,112.43084323840893,113.22738077968536,111.06678276413012,111.67414093017578,593600
2025-02-05,111.79361755921681,112.84902335693208,110.32003296576663,112.71958923339844,763000
2025-02-06,114.04382713289638,114.89014351382066,113.1875519438168,113.90443420410156,386300
2025-02-07,114.49187638399974,114.79057986216982,112.76937476940795,112.90876770019531,484000
2025-02-10,113.23733480601025,113.23733480601025,108.04989739120451,109.06548309326172,1175000
2025-02-11,108.95596175788212,108.95596175788212,106.3572673788594,107.91050720214844,787100
2025-02-12,106.61614236563783,107.73128578010358,106.0187430226962,107.51224517822266,788600
2025-02-13,108.31873566364322,108.5178662490635,106.96462641301964,108.30877685546875,590200
2025-02-14,108.48799580524833,110.17067733346677,108.48799580524833,109.89189147949219,428900
2025-02-18,109.62305767472003,111.13647745977998,109.62305767472003,110.87760162353516,558300
2025-02-19,110.68841995618189,110.86764051658218,109.28453189666685,110.02132415771484,539700
2025-02-20,109.78236818021237,109.78236818021237,104.96333056697445,106.7356185913086,1172500
2025-02-21,107.35293537633633,107.35293537633633,102.51398775132469,103.45987701416016,822400
2025-02-24,104.49536648653132,105.98886867126315,101.7174591077137,105.0927734375,1184800
2025-02-25,105.43129389535082,105.73994857374657,101.38888386341394,103.55944061279297,702900
2025-02-26,104.27632540116748,105.92913052790922,103.778491341878,104.44558715820312,373600
2025-02-27,105.28194241823742,105.83952171790466,103.18108212648973,103.58930969238281,530900
2025-02-28,103.63908668480666,105.79969218920718,102.97199089507697,105.72999572753906,596500
2025-03-03,106.08000183105469,106.75,103.23999786376953,103.5199966430664,547400
2025-03-04,101.12000274658203,101.41999816894531,96.94999694824219,99.33999633789062,1160700
2025-03-05,100.05000305175781,101.08999633789062,98.19000244140625,101.02999877929688,922700
2025-03-06,99.12000274658203,100.97000122070312,97.55999755859375,98.43000030517578,1001100
2025-03-07,97.98999786376953,97.98999786376953,93.23999786376953,96.44999694824219,980000
2025-03-10,94.11000061035156,94.51000213623047,90.44000244140625,91.62000274658203,1100800
2025-03-11,91.7699966430664,95.31999969482422,91.2699966430664,93.9000015258789,1169600
2025-03-12,96.0199966430664,96.51000213623047,94.33000183105469,95.18000030517578,1146100
2025-03-13,95.48999786376953,95.72000122070312,91.72000122070312,93.04000091552734,942300
2025-03-14,94.4800033569336,95.87999725341797,93.25,95.3499984741211,1170500
2025-03-17,94.93000030517578,97.0199966430664,94.93000030517578,96.87000274658203,845200
2025-03-18,96.9800033569336,96.9800033569336,95.08000183105469,96.2699966430664,594900
2025-03-19,96.1500015258789,99.29000091552734,95.33000183105469,98.68000030517578,608600
2025-03-20,97.26000213623047,99.19999694824219,97.11000061035156,98.22000122070312,468600
2025-03-21,97.04000091552734,98.91000366210938,96.55000305175781,98.2699966430664,1117400
2025-03-24,100.0,102.63999938964844,99.2300033569336,102.18000030517578,597200
2025-03-25,102.30999755859375,102.77999877929688,100.87999725341797,101.87999725341797,494600
2025-03-26,102.30000305175781,102.62999725341797,98.83000183105469,99.08999633789062,863600
2025-03-27,98.26000213623047,98.80999755859375,95.98999786376953,97.06999969482422,808600
2025-03-28,96.44999694824219,97.04000091552734,93.08000183105469,93.87000274658203,817700
2025-03-31,92.18000030517578,94.80000305175781,90.73999786376953,94.26000213623047,1026400
2025-04-01,93.69000244140625,95.3499984741211,92.55000305175781,94.80000305175781,708900
2025-04-02,92.97000122070312,96.9000015258789,92.97000122070312,96.5,753300
2025-04-03,89.19999694824219,90.16000366210938,85.0999984741211,86.01000213623047,1407300
2025-04-04,81.76000213623047,82.33999633789062,77.6500015258789,79.12999725341797,2100600
2025-04-07,76.05999755859375,82.16999816894531,73.2699966430664,78.51000213623047,1754200
2025-04-08,81.27999877929688,82.30000305175781,75.48999786376953,76.48999786376953,1596100
2025-04-09,74.95999908447266,87.33000183105469,74.66000366210938,86.33999633789062,1314400
2025-04-10,83.95999908447266,84.4000015258789,77.94999694824219,80.16999816894531,922739
