PERMNO,date,TICKER,COMNAM,RET,RETX,sprtrn
10107,2022-07-28,MSFT,MICROSOFT CORP,0.028541,0.028541,0.012133
10107,2022-07-29,MSFT,MICROSOFT CORP,0.015665,0.015665,0.014208
10107,2022-08-01,MSFT,MICROSOFT CORP,-0.009724,-0.009724,-0.002823
10107,2022-08-02,MSFT,MICROSOFT CORP,-0.011474,-0.011474,-0.006662
10107,2022-08-03,MSFT,MICROSOFT CORP,0.027836,0.027836,0.015638
10107,2022-08-04,MSFT,MICROSOFT CORP,0.004177,0.004177,-0.000777
10107,2022-08-05,MSFT,MICROSOFT CORP,-0.002609,-0.002609,-0.001626
10107,2022-08-08,MSFT,MICROSOFT CORP,-0.009155,-0.009155,-0.001238
10107,2022-08-09,MSFT,MICROSOFT CORP,0.007063,0.007063,-0.004249
10107,2022-08-10,MSFT,MICROSOFT CORP,0.024300,0.024300,0.021291
10107,2022-08-11,MSFT,MICROSOFT CORP,-0.007401,-0.007401,-0.000705
10107,2022-08-12,MSFT,MICROSOFT CORP,0.017037,0.017037,0.017322
10107,2022-08-15,MSFT,MICROSOFT CORP,0.005344,0.005344,0.003969
10107,2022-08-16,MSFT,MICROSOFT CORP,-0.002590,-0.002590,0.001876
10107,2022-08-17,MSFT,MICROSOFT CORP,-0.002631,-0.004749,-0.007238
10107,2022-08-18,MSFT,MICROSOFT CORP,-0.003948,-0.003948,0.002270
10107,2022-08-19,MSFT,MICROSOFT CORP,-0.013854,-0.013854,-0.012900
10107,2022-08-22,MSFT,MICROSOFT CORP,-0.029355,-0.029355,-0.021400
10107,2022-08-23,MSFT,MICROSOFT CORP,-0.004716,-0.004716,-0.002238
10107,2022-08-24,MSFT,MICROSOFT CORP,-0.002351,-0.002351,0.002916
10107,2022-08-25,MSFT,MICROSOFT CORP,0.011095,0.011095,0.014092
10107,2022-08-26,MSFT,MICROSOFT CORP,-0.038587,-0.038587,-0.033688
10107,2022-08-29,MSFT,MICROSOFT CORP,-0.010668,-0.010668,-0.006666
10107,2022-08-30,MSFT,MICROSOFT CORP,-0.008521,-0.008521,-0.011028
10107,2022-08-31,MSFT,MICROSOFT CORP,-0.005704,-0.005704,-0.007817
10107,2022-09-01,MSFT,MICROSOFT CORP,-0.004092,-0.004092,0.002996
10107,2022-09-02,MSFT,MICROSOFT CORP,-0.016667,-0.016667,-0.010736
10107,2022-09-06,MSFT,MICROSOFT CORP,-0.010974,-0.010974,-0.004095
10107,2022-09-07,MSFT,MICROSOFT CORP,0.019112,0.019112,0.018341
10107,2022-09-08,MSFT,MICROSOFT CORP,0.001666,0.001666,0.006611
10107,2022-09-09,MSFT,MICROSOFT CORP,0.022977,0.022977,0.015271
10107,2022-09-12,MSFT,MICROSOFT CORP,0.008281,0.008281,0.010584
10107,2022-09-13,MSFT,MICROSOFT CORP,-0.054978,-0.054978,-0.043237
10107,2022-09-14,MSFT,MICROSOFT CORP,0.000913,0.000913,0.003387
10107,2022-09-15,MSFT,MICROSOFT CORP,-0.027119,-0.027119,-0.011318
10107,2022-09-16,MSFT,MICROSOFT CORP,-0.002608,-0.002608,-0.007182
10107,2022-09-19,MSFT,MICROSOFT CORP,-0.000899,-0.000899,0.006857
10107,2022-09-20,MSFT,MICROSOFT CORP,-0.008466,-0.008466,-0.011272
10107,2022-09-21,MSFT,MICROSOFT CORP,-0.014436,-0.014436,-0.017116
10107,2022-09-22,MSFT,MICROSOFT CORP,0.008495,0.008495,-0.008428
10107,2022-09-23,MSFT,MICROSOFT CORP,-0.012698,-0.012698,-0.017233
10107,2022-09-26,MSFT,MICROSOFT CORP,-0.001975,-0.001975,-0.010341
10107,2022-09-27,MSFT,MICROSOFT CORP,-0.004380,-0.004380,-0.002120
10107,2022-09-28,MSFT,MICROSOFT CORP,0.019712,0.019712,0.019672
10107,2022-09-29,MSFT,MICROSOFT CORP,-0.014809,-0.014809,-0.021126
10107,2022-09-30,MSFT,MICROSOFT CORP,-0.019368,-0.019368,-0.015067
10107,2022-10-03,MSFT,MICROSOFT CORP,0.033663,0.033663,0.025884
10107,2022-10-04,MSFT,MICROSOFT CORP,0.033812,0.033812,0.030584
10107,2022-10-05,MSFT,MICROSOFT CORP,0.001286,0.001286,-0.002018
10107,2022-10-06,MSFT,MICROSOFT CORP,-0.009671,-0.009671,-0.010245
10107,2022-10-07,MSFT,MICROSOFT CORP,-0.050853,-0.050853,-0.028004
10107,2022-10-10,MSFT,MICROSOFT CORP,-0.021303,-0.021303,-0.007492
10107,2022-10-11,MSFT,MICROSOFT CORP,-0.016750,-0.016750,-0.006519
10107,2022-10-12,MSFT,MICROSOFT CORP,0.001508,0.001508,-0.003291
10107,2022-10-13,MSFT,MICROSOFT CORP,0.037608,0.037608,0.025966
10107,2022-10-14,MSFT,MICROSOFT CORP,-0.024249,-0.024249,-0.023663
10107,2022-10-17,MSFT,MICROSOFT CORP,0.039246,0.039246,0.026480
10107,2022-10-18,MSFT,MICROSOFT CORP,0.004084,0.004084,0.011428
10107,2022-10-19,MSFT,MICROSOFT CORP,-0.008470,-0.008470,-0.006672
10107,2022-10-20,MSFT,MICROSOFT CORP,-0.001395,-0.001395,-0.007951
10107,2022-10-21,MSFT,MICROSOFT CORP,0.025281,0.025281,0.023725
10107,2022-10-24,MSFT,MICROSOFT CORP,0.021188,0.021188,0.011882
10107,2022-10-25,MSFT,MICROSOFT CORP,0.013792,0.013792,0.016267
10107,2022-10-26,MSFT,MICROSOFT CORP,-0.077156,-0.077156,-0.007388
10107,2022-10-27,MSFT,MICROSOFT CORP,-0.019756,-0.019756,-0.006083
10107,2022-10-28,MSFT,MICROSOFT CORP,0.040220,0.040220,0.024626
10107,2022-10-31,MSFT,MICROSOFT CORP,-0.015856,-0.015856,-0.007454
10107,2022-11-01,MSFT,MICROSOFT CORP,-0.017059,-0.017059,-0.004101
10107,2022-11-02,MSFT,MICROSOFT CORP,-0.035368,-0.035368,-0.025002
10107,2022-11-03,MSFT,MICROSOFT CORP,-0.026579,-0.026579,-0.010586
10107,2022-11-04,MSFT,MICROSOFT CORP,0.033326,0.033326,0.013619
10107,2022-11-07,MSFT,MICROSOFT CORP,0.029270,0.029270,0.009614
10107,2022-11-08,MSFT,MICROSOFT CORP,0.004388,0.004388,0.005598
10107,2022-11-09,MSFT,MICROSOFT CORP,-0.019050,-0.019050,-0.020778
10107,2022-11-10,MSFT,MICROSOFT CORP,0.082268,0.082268,0.055434
10107,2022-11-11,MSFT,MICROSOFT CORP,0.016997,0.016997,0.009241
10107,2022-11-14,MSFT,MICROSOFT CORP,-0.022500,-0.022500,-0.008936
10107,2022-11-15,MSFT,MICROSOFT CORP,0.001739,0.001739,0.008713
10107,2022-11-16,MSFT,MICROSOFT CORP,0.001818,-0.000992,-0.008252
10107,2022-11-17,MSFT,MICROSOFT CORP,-0.000207,-0.000207,-0.003089
10107,2022-11-18,MSFT,MICROSOFT CORP,-0.001903,-0.001903,0.004759
10107,2022-11-21,MSFT,MICROSOFT CORP,0.003441,0.003441,-0.003884
10107,2022-11-22,MSFT,MICROSOFT CORP,0.012311,0.012311,0.013580
10107,2022-11-23,MSFT,MICROSOFT CORP,0.010407,0.010407,0.005915
10107,2022-11-25,MSFT,MICROSOFT CORP,-0.000364,-0.000364,-0.000283
10107,2022-11-28,MSFT,MICROSOFT CORP,-0.023152,-0.023152,-0.015444
10107,2022-11-29,MSFT,MICROSOFT CORP,-0.005915,-0.005915,-0.001592
10107,2022-11-30,MSFT,MICROSOFT CORP,0.061624,0.061624,0.030948
10107,2022-12-01,MSFT,MICROSOFT CORP,-0.001764,-0.001764,-0.000868
10107,2022-12-02,MSFT,MICROSOFT CORP,0.001296,0.001296,-0.001195
10107,2022-12-05,MSFT,MICROSOFT CORP,-0.018901,-0.018901,-0.017894
10107,2022-12-06,MSFT,MICROSOFT CORP,-0.020304,-0.020304,-0.014399
10107,2022-12-07,MSFT,MICROSOFT CORP,-0.003060,-0.003060,-0.001862
10107,2022-12-08,MSFT,MICROSOFT CORP,0.012399,0.012399,0.007522
10107,2022-12-09,MSFT,MICROSOFT CORP,-0.008003,-0.008003,-0.007350
10107,2022-12-12,MSFT,MICROSOFT CORP,0.028889,0.028889,0.014279
10107,2022-12-13,MSFT,MICROSOFT CORP,0.017465,0.017465,0.007290
10107,2022-12-14,MSFT,MICROSOFT CORP,0.001168,0.001168,-0.006053
10107,2022-12-15,MSFT,MICROSOFT CORP,-0.031918,-0.031918,-0.024922
10107,2022-12-16,MSFT,MICROSOFT CORP,-0.017349,-0.017349,-0.011138
10107,2022-12-19,MSFT,MICROSOFT CORP,-0.017328,-0.017328,-0.009007
10107,2022-12-20,MSFT,MICROSOFT CORP,0.005614,0.005614,0.001037
10107,2022-12-21,MSFT,MICROSOFT CORP,0.010877,0.010877,0.014868
10107,2022-12-22,MSFT,MICROSOFT CORP,-0.025529,-0.025529,-0.014452
10107,2022-12-23,MSFT,MICROSOFT CORP,0.002267,0.002267,0.005868
10107,2022-12-27,MSFT,MICROSOFT CORP,-0.007414,-0.007414,-0.004050
10107,2022-12-28,MSFT,MICROSOFT CORP,-0.010255,-0.010255,-0.012021
10107,2022-12-29,MSFT,MICROSOFT CORP,0.027630,0.027630,0.017461
10107,2022-12-30,MSFT,MICROSOFT CORP,-0.004938,-0.004938,-0.002541
10107,2023-01-03,MSFT,MICROSOFT CORP,-0.001001,-0.001001,-0.004001
10107,2023-01-04,MSFT,MICROSOFT CORP,-0.043743,-0.043743,0.007539
10107,2023-01-05,MSFT,MICROSOFT CORP,-0.029638,-0.029638,-0.011646
10107,2023-01-06,MSFT,MICROSOFT CORP,0.011785,0.011785,0.022841
10107,2023-01-09,MSFT,MICROSOFT CORP,0.009736,0.009736,-0.000768
10107,2023-01-10,MSFT,MICROSOFT CORP,0.007617,0.007617,0.006978
10107,2023-01-11,MSFT,MICROSOFT CORP,0.030238,0.030238,0.012849
10107,2023-01-12,MSFT,MICROSOFT CORP,0.011621,0.011621,0.003416
10107,2023-01-13,MSFT,MICROSOFT CORP,0.003019,0.003019,0.003997
10107,2023-01-17,MSFT,MICROSOFT CORP,0.004682,0.004682,-0.002030
10107,2023-01-18,MSFT,MICROSOFT CORP,-0.018889,-0.018889,-0.015563
10107,2023-01-19,MSFT,MICROSOFT CORP,-0.016454,-0.016454,-0.007638
10107,2023-01-20,MSFT,MICROSOFT CORP,0.035744,0.035744,0.018918
10107,2023-01-23,MSFT,MICROSOFT CORP,0.009824,0.009824,0.011881
10107,2023-01-24,MSFT,MICROSOFT CORP,-0.002226,-0.002226,-0.000711
10107,2023-01-25,MSFT,MICROSOFT CORP,-0.005908,-0.005908,-0.000182
10107,2023-01-26,MSFT,MICROSOFT CORP,0.030714,0.030714,0.011008
10107,2023-01-27,MSFT,MICROSOFT CORP,0.000645,0.000645,0.002495
10107,2023-01-30,MSFT,MICROSOFT CORP,-0.021962,-0.021962,-0.012969
10107,2023-01-31,MSFT,MICROSOFT CORP,0.021013,0.021013,0.014642
10107,2023-02-01,MSFT,MICROSOFT CORP,0.019935,0.019935,0.010452
10107,2023-02-02,MSFT,MICROSOFT CORP,0.046884,0.046884,0.014699
10107,2023-02-03,MSFT,MICROSOFT CORP,-0.023621,-0.023621,-0.010355
10107,2023-02-06,MSFT,MICROSOFT CORP,-0.006116,-0.006116,-0.006140
10107,2023-02-07,MSFT,MICROSOFT CORP,0.042022,0.042022,0.012873
10107,2023-02-08,MSFT,MICROSOFT CORP,-0.003102,-0.003102,-0.011081
10107,2023-02-09,MSFT,MICROSOFT CORP,-0.011660,-0.011660,-0.008830
10107,2023-02-10,MSFT,MICROSOFT CORP,-0.001972,-0.001972,0.002195
10107,2023-02-13,MSFT,MICROSOFT CORP,0.031243,0.031243,0.011449
10107,2023-02-14,MSFT,MICROSOFT CORP,0.003133,0.003133,-0.000280
10107,2023-02-15,MSFT,MICROSOFT CORP,-0.007973,-0.010471,0.002773
10107,2023-02-16,MSFT,MICROSOFT CORP,-0.026623,-0.026623,-0.013789
10107,2023-02-17,MSFT,MICROSOFT CORP,-0.015602,-0.015602,-0.002767
10107,2023-02-21,MSFT,MICROSOFT CORP,-0.020887,-0.020887,-0.020041
10107,2023-02-22,MSFT,MICROSOFT CORP,-0.004591,-0.004591,-0.001574
10107,2023-02-23,MSFT,MICROSOFT CORP,0.012962,0.012962,0.005329
10107,2023-02-24,MSFT,MICROSOFT CORP,-0.021784,-0.021784,-0.010538
10107,2023-02-27,MSFT,MICROSOFT CORP,0.003772,0.003772,0.003073
10107,2023-02-28,MSFT,MICROSOFT CORP,-0.002958,-0.002958,-0.003036
10107,2023-03-01,MSFT,MICROSOFT CORP,-0.012629,-0.012629,-0.004725
10107,2023-03-02,MSFT,MICROSOFT CORP,0.019653,0.019653,0.007582
10107,2023-03-03,MSFT,MICROSOFT CORP,0.016646,0.016646,0.016148
10107,2023-03-06,MSFT,MICROSOFT CORP,0.006189,0.006189,0.000687
10107,2023-03-07,MSFT,MICROSOFT CORP,-0.010589,-0.010589,-0.015327
10107,2023-03-08,MSFT,MICROSOFT CORP,-0.001771,-0.001771,0.001415
10107,2023-03-09,MSFT,MICROSOFT CORP,-0.005439,-0.005439,-0.018459
10107,2023-03-10,MSFT,MICROSOFT CORP,-0.014783,-0.014783,-0.014478
10107,2023-03-13,MSFT,MICROSOFT CORP,0.021441,0.021441,-0.001510
10107,2023-03-14,MSFT,MICROSOFT CORP,0.027056,0.027056,0.016477
10107,2023-03-15,MSFT,MICROSOFT CORP,0.017830,0.017830,-0.006981
10107,2023-03-16,MSFT,MICROSOFT CORP,0.040537,0.040537,0.017562
10107,2023-03-17,MSFT,MICROSOFT CORP,0.011694,0.011694,-0.011019
10107,2023-03-20,MSFT,MICROSOFT CORP,-0.025767,-0.025767,0.008918
10107,2023-03-21,MSFT,MICROSOFT CORP,0.005694,0.005694,0.012982
10107,2023-03-22,MSFT,MICROSOFT CORP,-0.005442,-0.005442,-0.016463
10107,2023-03-23,MSFT,MICROSOFT CORP,0.019722,0.019722,0.002985
10107,2023-03-24,MSFT,MICROSOFT CORP,0.010480,0.010480,0.005640
10107,2023-03-27,MSFT,MICROSOFT CORP,-0.014934,-0.014934,0.001647
10107,2023-03-28,MSFT,MICROSOFT CORP,-0.004161,-0.004161,-0.001574
10107,2023-03-29,MSFT,MICROSOFT CORP,0.019184,0.019184,0.014237
10107,2023-03-30,MSFT,MICROSOFT CORP,0.012620,0.012620,0.005715
10107,2023-03-31,MSFT,MICROSOFT CORP,0.014962,0.014962,0.014437
10107,2023-04-03,MSFT,MICROSOFT CORP,-0.003711,-0.003711,0.003699
10107,2023-04-04,MSFT,MICROSOFT CORP,-0.000174,-0.000174,-0.005797
10107,2023-04-05,MSFT,MICROSOFT CORP,-0.009889,-0.009889,-0.002492
10107,2023-04-06,MSFT,MICROSOFT CORP,0.025533,0.025533,0.003579
10107,2023-04-10,MSFT,MICROSOFT CORP,-0.007579,-0.007579,0.000996
10107,2023-04-11,MSFT,MICROSOFT CORP,-0.022668,-0.022668,-0.000041
10107,2023-04-12,MSFT,MICROSOFT CORP,0.002334,0.002334,-0.004135
10107,2023-04-13,MSFT,MICROSOFT CORP,0.022399,0.022399,0.013263
10107,2023-04-14,MSFT,MICROSOFT CORP,-0.012766,-0.012766,-0.002069
10107,2023-04-17,MSFT,MICROSOFT CORP,0.009296,0.009296,0.003306
10107,2023-04-18,MSFT,MICROSOFT CORP,-0.001489,-0.001489,0.000855
10107,2023-04-19,MSFT,MICROSOFT CORP,0.000277,0.000277,-0.000084
10107,2023-04-20,MSFT,MICROSOFT CORP,-0.008112,-0.008112,-0.005953
10107,2023-04-21,MSFT,MICROSOFT CORP,-0.001223,-0.001223,0.000903
10107,2023-04-24,MSFT,MICROSOFT CORP,-0.013963,-0.013963,0.000852
10107,2023-04-25,MSFT,MICROSOFT CORP,-0.022536,-0.022536,-0.015811
10107,2023-04-26,MSFT,MICROSOFT CORP,0.072435,0.072435,-0.003841
10107,2023-04-27,MSFT,MICROSOFT CORP,0.032028,0.032028,0.019566
10107,2023-04-28,MSFT,MICROSOFT CORP,0.007972,0.007972,0.008253
10107,2023-05-01,MSFT,MICROSOFT CORP,-0.005533,-0.005533,-0.000386
10107,2023-05-02,MSFT,MICROSOFT CORP,-0.000491,-0.000491,-0.011586
10107,2023-05-03,MSFT,MICROSOFT CORP,-0.003307,-0.003307,-0.006998
10107,2023-05-04,MSFT,MICROSOFT CORP,0.003318,0.003318,-0.007219
10107,2023-05-05,MSFT,MICROSOFT CORP,0.017157,0.017157,0.018475
10107,2023-05-08,MSFT,MICROSOFT CORP,-0.006438,-0.006438,0.000452
10107,2023-05-09,MSFT,MICROSOFT CORP,-0.005346,-0.005346,-0.004579
10107,2023-05-10,MSFT,MICROSOFT CORP,0.017296,0.017296,0.004484
10107,2023-05-11,MSFT,MICROSOFT CORP,-0.007044,-0.007044,-0.001697
10107,2023-05-12,MSFT,MICROSOFT CORP,-0.003676,-0.003676,-0.001583
10107,2023-05-15,MSFT,MICROSOFT CORP,0.001586,0.001586,0.002958
10107,2023-05-16,MSFT,MICROSOFT CORP,0.007368,0.007368,-0.006378
10107,2023-05-17,MSFT,MICROSOFT CORP,0.009431,0.007250,0.011891
10107,2023-05-18,MSFT,MICROSOFT CORP,0.014395,0.014395,0.009445
10107,2023-05-19,MSFT,MICROSOFT CORP,-0.000565,-0.000565,-0.001446
10107,2023-05-22,MSFT,MICROSOFT CORP,0.008921,0.008921,0.000155
10107,2023-05-23,MSFT,MICROSOFT CORP,-0.018432,-0.018432,-0.011222
10107,2023-05-24,MSFT,MICROSOFT CORP,-0.004473,-0.004473,-0.007319
10107,2023-05-25,MSFT,MICROSOFT CORP,0.038458,0.038458,0.008758
10107,2023-05-26,MSFT,MICROSOFT CORP,0.021386,0.021386,0.013049
10107,2023-05-30,MSFT,MICROSOFT CORP,-0.005047,-0.005047,0.000017
10107,2023-05-31,MSFT,MICROSOFT CORP,-0.008514,-0.008514,-0.006109
10107,2023-06-01,MSFT,MICROSOFT CORP,0.012759,0.012759,0.009854
10107,2023-06-02,MSFT,MICROSOFT CORP,0.008479,0.008479,0.014534
10107,2023-06-05,MSFT,MICROSOFT CORP,0.001610,0.001610,-0.002004
10107,2023-06-06,MSFT,MICROSOFT CORP,-0.006727,-0.006727,0.002354
10107,2023-06-07,MSFT,MICROSOFT CORP,-0.030868,-0.030868,-0.003812
10107,2023-06-08,MSFT,MICROSOFT CORP,0.005814,0.005814,0.006189
10107,2023-06-09,MSFT,MICROSOFT CORP,0.004704,0.004704,0.001148
10107,2023-06-12,MSFT,MICROSOFT CORP,0.015484,0.015484,0.009321
10107,2023-06-13,MSFT,MICROSOFT CORP,0.007353,0.007353,0.006933
10107,2023-06-14,MSFT,MICROSOFT CORP,0.009124,0.009124,0.000819
10107,2023-06-15,MSFT,MICROSOFT CORP,0.031897,0.031897,0.012178
10107,2023-06-16,MSFT,MICROSOFT CORP,-0.016576,-0.016576,-0.003672
10107,2023-06-20,MSFT,MICROSOFT CORP,-0.012503,-0.012503,-0.004735
10107,2023-06-21,MSFT,MICROSOFT CORP,-0.013282,-0.013282,-0.005245
10107,2023-06-22,MSFT,MICROSOFT CORP,0.018437,0.018437,0.003711
10107,2023-06-23,MSFT,MICROSOFT CORP,-0.013806,-0.013806,-0.007659
10107,2023-06-26,MSFT,MICROSOFT CORP,-0.019163,-0.019163,-0.004487
10107,2023-06-27,MSFT,MICROSOFT CORP,0.018168,0.018168,0.011456
10107,2023-06-28,MSFT,MICROSOFT CORP,0.003826,0.003826,-0.000354
10107,2023-06-29,MSFT,MICROSOFT CORP,-0.002382,-0.002382,0.004474
10107,2023-06-30,MSFT,MICROSOFT CORP,0.016386,0.016386,0.012269
10107,2023-07-03,MSFT,MICROSOFT CORP,-0.007488,-0.007488,0.001171
10107,2023-07-05,MSFT,MICROSOFT CORP,0.000473,0.000473,-0.001968
10107,2023-07-06,MSFT,MICROSOFT CORP,0.009227,0.009227,-0.007923
10107,2023-07-07,MSFT,MICROSOFT CORP,-0.011867,-0.011867,-0.002865
10107,2023-07-10,MSFT,MICROSOFT CORP,-0.015984,-0.015984,0.002405
10107,2023-07-11,MSFT,MICROSOFT CORP,0.001929,0.001929,0.006742
10107,2023-07-12,MSFT,MICROSOFT CORP,0.014227,0.014227,0.007411
10107,2023-07-13,MSFT,MICROSOFT CORP,0.016192,0.016192,0.008470
10107,2023-07-14,MSFT,MICROSOFT CORP,0.007529,0.007529,-0.001024
10107,2023-07-17,MSFT,MICROSOFT CORP,0.001419,0.001419,0.003855
10107,2023-07-18,MSFT,MICROSOFT CORP,0.039800,0.039800,0.007117
10107,2023-07-19,MSFT,MICROSOFT CORP,-0.012267,-0.012267,0.002358
10107,2023-07-20,MSFT,MICROSOFT CORP,-0.023122,-0.023122,-0.006757
10107,2023-07-21,MSFT,MICROSOFT CORP,-0.008937,-0.008937,0.000324
10107,2023-07-24,MSFT,MICROSOFT CORP,0.003898,0.003898,0.004034
10107,2023-07-25,MSFT,MICROSOFT CORP,0.017009,0.017009,0.002815
10107,2023-07-26,MSFT,MICROSOFT CORP,-0.037638,-0.037638,-0.000155
10107,2023-07-27,MSFT,MICROSOFT CORP,-0.020872,-0.020872,-0.006425
10107,2023-07-28,MSFT,MICROSOFT CORP,0.023131,0.023131,0.009878
10107,2023-07-31,MSFT,MICROSOFT CORP,-0.007241,-0.007241,0.001469
10107,2023-08-01,MSFT,MICROSOFT CORP,0.001250,0.001250,-0.002665
10107,2023-08-02,MSFT,MICROSOFT CORP,-0.026283,-0.026283,-0.013840
10107,2023-08-03,MSFT,MICROSOFT CORP,-0.002565,-0.002565,-0.002548
10107,2023-08-04,MSFT,MICROSOFT CORP,0.003429,0.003429,-0.005300
10107,2023-08-07,MSFT,MICROSOFT CORP,0.007108,0.007108,0.009024
10107,2023-08-08,MSFT,MICROSOFT CORP,-0.012299,-0.012299,-0.004218
10107,2023-08-09,MSFT,MICROSOFT CORP,-0.011716,-0.011716,-0.007039
10107,2023-08-10,MSFT,MICROSOFT CORP,0.002172,0.002172,0.000251
10107,2023-08-11,MSFT,MICROSOFT CORP,-0.005946,-0.005946,-0.001070
10107,2023-08-14,MSFT,MICROSOFT CORP,0.009439,0.009439,0.005750
10107,2023-08-15,MSFT,MICROSOFT CORP,-0.006728,-0.006728,-0.011551
10107,2023-08-16,MSFT,MICROSOFT CORP,-0.002423,-0.004536,-0.007555
10107,2023-08-17,MSFT,MICROSOFT CORP,-0.010986,-0.010986,-0.007713
10107,2023-08-18,MSFT,MICROSOFT CORP,-0.001262,-0.001262,-0.000149
10107,2023-08-21,MSFT,MICROSOFT CORP,0.017063,0.017063,0.006879
10107,2023-08-22,MSFT,MICROSOFT CORP,0.001802,0.001802,-0.002777
10107,2023-08-23,MSFT,MICROSOFT CORP,0.014079,0.014079,0.011045
10107,2023-08-24,MSFT,MICROSOFT CORP,-0.021498,-0.021498,-0.013458
10107,2023-08-25,MSFT,MICROSOFT CORP,0.009407,0.009407,0.006718
10107,2023-08-28,MSFT,MICROSOFT CORP,0.002229,0.002229,0.006265
10107,2023-08-29,MSFT,MICROSOFT CORP,0.014550,0.014550,0.014508
10107,2023-08-30,MSFT,MICROSOFT CORP,0.001157,0.001157,0.003833
10107,2023-08-31,MSFT,MICROSOFT CORP,-0.003133,-0.003133,-0.001597
10107,2023-09-01,MSFT,MICROSOFT CORP,0.002746,0.002746,0.001799
10107,2023-09-05,MSFT,MICROSOFT CORP,0.014879,0.014879,-0.004194
10107,2023-09-06,MSFT,MICROSOFT CORP,-0.002009,-0.002009,-0.006972
10107,2023-09-07,MSFT,MICROSOFT CORP,-0.008922,-0.008922,-0.003211
10107,2023-09-08,MSFT,MICROSOFT CORP,0.013216,0.013216,0.001427
10107,2023-09-11,MSFT,MICROSOFT CORP,0.010979,0.010979,0.006724
10107,2023-09-12,MSFT,MICROSOFT CORP,-0.018258,-0.018258,-0.005696
10107,2023-09-13,MSFT,MICROSOFT CORP,0.012931,0.012931,0.001242
10107,2023-09-14,MSFT,MICROSOFT CORP,0.007856,0.007856,0.008430
10107,2023-09-15,MSFT,MICROSOFT CORP,-0.025037,-0.025037,-0.012160
10107,2023-09-18,MSFT,MICROSOFT CORP,-0.003513,-0.003513,0.000721
10107,2023-09-19,MSFT,MICROSOFT CORP,-0.001246,-0.001246,-0.002151
10107,2023-09-20,MSFT,MICROSOFT CORP,-0.023977,-0.023977,-0.009395
10107,2023-09-21,MSFT,MICROSOFT CORP,-0.003866,-0.003866,-0.016401
10107,2023-09-22,MSFT,MICROSOFT CORP,-0.007887,-0.007887,-0.002296
10107,2023-09-25,MSFT,MICROSOFT CORP,0.001672,0.001672,0.004023
10107,2023-09-26,MSFT,MICROSOFT CORP,-0.017006,-0.017006,-0.014735
10107,2023-09-27,MSFT,MICROSOFT CORP,0.002082,0.002082,0.000229
10107,2023-09-28,MSFT,MICROSOFT CORP,0.002717,0.002717,0.005893
10107,2023-09-29,MSFT,MICROSOFT CORP,0.006727,0.006727,-0.002709
10107,2023-10-02,MSFT,MICROSOFT CORP,0.019161,0.019161,0.000079
10107,2023-10-03,MSFT,MICROSOFT CORP,-0.026134,-0.026134,-0.013744
10107,2023-10-04,MSFT,MICROSOFT CORP,0.017757,0.017757,0.008110
10107,2023-10-05,MSFT,MICROSOFT CORP,0.001270,0.001270,-0.001304
10107,2023-10-06,MSFT,MICROSOFT CORP,0.024737,0.024737,0.011815
10107,2023-10-09,MSFT,MICROSOFT CORP,0.007823,0.007823,0.006304
10107,2023-10-10,MSFT,MICROSOFT CORP,-0.004336,-0.004336,0.005208
10107,2023-10-11,MSFT,MICROSOFT CORP,0.012272,0.012272,0.004293
10107,2023-10-12,MSFT,MICROSOFT CORP,-0.003790,-0.003790,-0.006246
10107,2023-10-13,MSFT,MICROSOFT CORP,-0.010358,-0.010358,-0.005019
10107,2023-10-16,MSFT,MICROSOFT CORP,0.014982,0.014982,0.010594
10107,2023-10-17,MSFT,MICROSOFT CORP,-0.001744,-0.001744,-0.000098
10107,2023-10-18,MSFT,MICROSOFT CORP,-0.005872,-0.005872,-0.013400
10107,2023-10-19,MSFT,MICROSOFT CORP,0.003666,0.003666,-0.008483
10107,2023-10-20,MSFT,MICROSOFT CORP,-0.014035,-0.014035,-0.012585
10107,2023-10-23,MSFT,MICROSOFT CORP,0.008112,0.008112,-0.001686
10107,2023-10-24,MSFT,MICROSOFT CORP,0.003674,0.003674,0.007266
10107,2023-10-25,MSFT,MICROSOFT CORP,0.030678,0.030678,-0.014340
10107,2023-10-26,MSFT,MICROSOFT CORP,-0.037514,-0.037514,-0.011833
10107,2023-10-27,MSFT,MICROSOFT CORP,0.005856,0.005856,-0.004800
10107,2023-10-30,MSFT,MICROSOFT CORP,0.022740,0.022740,0.012010
10107,2023-10-31,MSFT,MICROSOFT CORP,0.002372,0.002372,0.006475
10107,2023-11-01,MSFT,MICROSOFT CORP,0.023543,0.023543,0.010506
10107,2023-11-02,MSFT,MICROSOFT CORP,0.006502,0.006502,0.018859
10107,2023-11-03,MSFT,MICROSOFT CORP,0.012862,0.012862,0.009394
10107,2023-11-06,MSFT,MICROSOFT CORP,0.010573,0.010573,0.001753
10107,2023-11-07,MSFT,MICROSOFT CORP,0.011219,0.011219,0.002840
10107,2023-11-08,MSFT,MICROSOFT CORP,0.007406,0.007406,0.001005
10107,2023-11-09,MSFT,MICROSOFT CORP,-0.006911,-0.006911,-0.008084
10107,2023-11-10,MSFT,MICROSOFT CORP,0.024897,0.024897,0.015616
10107,2023-11-13,MSFT,MICROSOFT CORP,-0.008088,-0.008088,-0.000836
10107,2023-11-14,MSFT,MICROSOFT CORP,0.009791,0.009791,0.019075
